Id,Amount,MaxPerSlot,SecondsToDisappear,MultipleSlots,IsStackable,AutoConsumable,DecreasesOnUse,UserCanUseIt,UserCanRemove,RemoveAfterUse,SpritePath
coin_currency,1,999,7,False,True,True,True,True,False,True,
confusion_grenade,1,1,7,True,False,False,False,True,True,True,
normal_potion,3,1,7,True,False,False,False,True,True,True,
small_potion,1,1,7,True,False,False,False,True,True,True,
normal_ammo,1,1,7,True,False,False,False,True,True,True,
poison_ammo,1,1,7,True,False,False,False,True,True,True,
fire_ammo,1,1,7,True,False,False,False,True,True,True,
simple_key,1,20,0,True,True,True,True,True,False,True,
chest_key,1,20,0,True,True,True,True,True,False,True,
boss_key,1,20,0,True,True,True,True,True,False,True,
